0.746186	0.146436	
0.408719	0.372769	
0.008283	0.932157	
0.464501	0.329110	
0.022457	0.864012	
0.061906	0.770038	
0.028031	0.852810	
0.312251	0.455330	
0.177535	0.598798	
0.561630	0.261735	
0.492377	0.311050	
0.627060	0.216153	
0.755478	0.141402	
0.921343	0.050297	
0.207000	0.552235	
0.335905	0.434585	
0.140190	0.645511	
0.770103	0.134337	
0.906529	0.055705	
0.950617	0.031516	
0.439591	0.345433	
0.834155	0.098119	
0.014300	0.897383	
0.169351	0.603864	
0.998665	0.008293	
0.822333	0.106266	
0.002942	0.962735	
0.320444	0.450002	
0.292499	0.472410	
0.651889	0.203324	
0.892272	0.062533	
0.521310	0.288058	
0.840260	0.094649	
0.966980	0.023139	
0.028836	0.847204	
0.465034	0.327986	
0.783700	0.124764	
0.708760	0.167744	
0.066862	0.758490	
0.697781	0.174326	
0.805195	0.112115	
0.055509	0.780611	
0.864187	0.079357	
0.043644	0.807357	
0.947183	0.033126	
0.091710	0.715912	
0.978224	0.018990	
0.270680	0.492140	
0.513011	0.294345	
0.382311	0.394968	
0.397184	0.383979	
0.677202	0.186280	
0.588480	0.243847	
0.001610	0.979105	
0.223859	0.537700	
0.560311	0.262784	
0.086950	0.724399	
0.009039	0.917767	
0.687377	0.180051	
0.265148	0.497204	
0.004843	0.944796	
0.989624	0.009434	
0.747504	0.144705	
0.146630	0.638694	
0.000896	1.020385	
0.767949	0.134745	
0.305100	0.460448	
0.773022	0.132262	
0.561918	0.258628	
0.704510	0.170296	
0.900918	0.058241	
0.398508	0.380280	
0.171155	0.599005	
0.092138	0.713173	
0.532088	0.279872	
0.046863	0.799232	
0.715441	0.162049	
0.844885	0.090711	
0.906529	0.055705	
0.467645	0.323796	
0.810108	0.109387	
0.313624	0.452716	
0.959654	0.026063	
0.074910	0.741599	
0.655296	0.199223	
0.012103	0.901567	
0.991556	0.008997	
0.664992	0.193166	
0.793291	0.117793	
0.854504	0.083600	
0.935239	0.038688	
0.034918	0.825876	
0.924035	0.044800	
0.870265	0.073227	
0.000896	1.020385	
0.592582	0.238993	
0.975726	0.020274	
0.160107	0.612490	
0.843851	0.090773	
0.788207	0.121350	
