0.099461	0.684832	
0.102270	0.680445	
0.180011	0.576041	
0.414022	0.356821	
0.031154	0.823710	
0.004113	0.936153	
0.382081	0.382041	
0.057752	0.759904	
0.504151	0.290149	
0.150358	0.612617	
0.115435	0.660582	
0.331893	0.424058	
0.128230	0.642194	
0.196578	0.556833	
0.121648	0.651460	
0.158415	0.602186	
0.022184	0.851290	
0.000981	0.969029	
0.145435	0.618911	
0.074851	0.726600	
0.071497	0.732861	
0.014893	0.878277	
0.467696	0.316325	
0.134217	0.633873	
0.165665	0.593176	
0.449067	0.330116	
0.374094	0.388540	
0.339153	0.417789	
0.245584	0.504627	
0.369331	0.392467	
0.065781	0.743768	
0.019075	0.862117	
0.017972	0.866182	
0.400850	0.367051	
0.317018	0.437122	
0.008074	0.910457	
0.034815	0.813606	
0.087680	0.704112	
0.282081	0.469049	
0.137597	0.629258	
0.206002	0.546341	
0.001562	0.960705	
0.275824	0.474971	
0.534555	0.269058	
0.171197	0.586419	
0.000388	0.980699	
0.083148	0.711941	
0.231846	0.518682	
0.002261	0.952733	
0.094321	0.693137	
0.038799	0.803227	
0.260890	0.489401	
0.005001	0.929522	
0.294590	0.457417	
0.299692	0.452750	
0.481312	0.306500	
0.344629	0.413109	
0.356601	0.402955	
0.310821	0.442673	
0.003023	0.945244	
0.026414	0.837715	
0.528305	0.273318	
0.382081	0.382034	
0.632432	0.204997	
0.249020	0.501155	
0.289157	0.462404	
0.049736	0.777221	
0.266580	0.483856	
0.374094	0.388540	
0.044511	0.789234	
0.363635	0.397169	
0.005940	0.923134	
0.418953	0.352919	
0.221939	0.529086	
0.573181	0.243061	
0.271743	0.478875	
0.012485	0.888492	
0.061944	0.751315	
0.326548	0.428705	
0.305811	0.447181	
0.449067	0.330087	
0.347564	0.410590	
0.000631	0.975137	
0.158756	0.601760	
0.184391	0.570832	
0.393441	0.372929	
0.385496	0.379285	
0.217916	0.533385	
0.257451	0.492785	
0.189007	0.565457	
0.227062	0.523691	
0.009810	0.901216	
0.322865	0.431939	
0.213326	0.538332	
0.351058	0.407677	
0.428662	0.345446	
0.378797	0.384766	
0.239503	0.510810	
0.299306	0.453136	
0.111445	0.666424	
