5.80657633557987	2.56355917560352	1.22423239531857	1.45057628830341	2.53624886985335	0.808611719880648	0.910683835175248	1.94733666966780	1.13109076367212	2.32806334700575	2.34261039383731	2.21999869182212	1.56720603382764	1.17491126262718	1.47726787553638	1.58479975024515	1.32076198008943	1.89320839318108	1.05679990790180	1.16499803933022	1.93243976378947	2.01068010282298	1.27323421807648	1.87024462395736	1.85630596829381	2.43479121259457	1.92303426740469	1.17346247777292	0.698798431423189	1.95680111932672	1.55546677924945	0.622491671685493	2.61621407128664	1.52061123528100	2.25928827669860	2.22536513110554	2.04006953979882	2.76470287870243	1.02858924134949	1.60646790700194	1.97944747588341	1.68583050252448	1.29704603599845	0.991397237893157	1.73824646362902	2.50366300915247	1.98257593224614	1.93046420010497	2.39862566587413	1.69971864685549	1.18442543949861	0.775615743872291	2.58943663718785	1.62784506191598	1.70770937151520	1.87960006925987	1.80806613605485	2.18710731414325	1.99946329856574	1.88947052102898
2.56355917560352	5.72892087339470	1.19309339692498	1.42044242324108	2.57535654109989	0.800051507893174	0.643100699862752	1.57674995243246	0.882943672313602	2.43353461152401	2.28771628506456	2.42764816519221	1.44781901589471	1.08363000717970	1.17011622489998	1.53444035963113	1.30499223213610	1.24219012750304	1.23245761119816	1.48860081108789	1.71188245834150	1.59033921628347	1.16492622612794	1.89599291902433	1.49652730208975	2.63351788613274	1.55824665887923	1.07842237237394	0.785100214303669	2.16382060340488	1.45172141213665	0.865025866176138	2.33093553577144	1.39194937754361	2.09438624629428	2.43812437134690	1.50716317051466	2.83695999225729	1.02779644317640	1.31050781609337	1.32364435293710	1.62999924712406	1.29542408663141	1.07462930025230	1.29823614285271	2.11179316897434	1.86796176968238	1.46593706000640	2.05709529115921	1.58031729126570	0.928102915753097	0.677402388152911	3.26943907494849	1.29374364760134	1.30230661115634	1.72970495526000	1.67207026834687	2.07406121048354	1.56701967866631	1.61978078037994
1.22423239531857	1.19309339692498	8.69178487269129	2.75555058002520	3.32929046973417	1.48194494451962	2.41140227059920	3.17377042877465	2.83998940747451	3.45356836595673	3.00081008975173	3.96973998880884	2.55303018356244	3.51722091239267	3.34392446824999	3.71072396046768	3.22180567346858	3.38904222308260	2.23820301669652	3.14879776041846	3.46174986239003	2.91212990885326	2.14385854444482	3.14006042979531	3.06991899104900	3.13838555782054	3.75638191199456	1.88213565862405	1.55587622077730	3.08867433775649	3.68322984582550	1.50680358865908	3.18484999763153	2.01896872728347	2.58573638348007	3.42931433921546	3.88287560636770	2.18260574713177	2.16184816169929	3.20547922653816	3.53475396448458	3.34802734024914	3.03914966442125	2.63891720151791	2.39868163421468	2.86850793987115	3.05137839650155	3.80580959110006	2.47828241422596	2.75292067730584	1.79606508021201	1.86610149813889	2.22089502215898	3.50040310226443	3.78401575811123	2.78982641437636	2.56210590443023	3.23638886615006	3.29573910562643	3.65411742089821
1.45057628830341	1.42044242324108	2.75555058002520	7.24652161305096	3.75146921289955	1.16290111591187	2.21420141518389	3.19668590106374	3.57912488368252	4.08429686099925	2.89002518761526	4.60065725793065	2.65646864136570	3.65213674623069	3.57035166963323	3.36769091839085	3.17314112101696	3.52488062625494	2.29466383756526	3.13776837410730	3.54942260065181	2.87071404935617	1.68056843273056	3.63523384351252	2.60507808595956	3.27625999376201	3.48305945718290	1.93080896483921	1.42143723865059	3.89295739701167	3.34248175769409	1.64183373301226	2.88601021831902	2.62313615997952	2.38543936274040	3.81341666358624	3.46978316427760	2.43702115473677	2.21207162665802	2.88077956181024	3.35492807821510	3.05169610844118	2.75871690440709	3.17311318319315	2.34424760652954	3.40520670706289	2.65436184039630	3.85981462255174	2.54924493624857	2.81915796267477	1.70636426344902	2.11913154439172	2.68039633284572	3.30841161775498	3.57657083155025	3.01702983511603	2.53938716079036	3.72955434949979	3.23040659891962	3.58795332477310
2.53624886985335	2.57535654109989	3.32929046973417	3.75146921289955	8.02089292348951	1.65892720110361	2.02140064702899	3.74213671922695	3.22345680878588	6.38833664831216	3.74755677428706	5.89372795984262	2.83180146662393	4.10096923114129	3.61174428213033	4.73846238609189	3.57312751203294	3.70350065573977	2.92812022414123	3.91473988981531	4.13980825375866	3.77418766218988	2.18005193293379	4.96720278060112	3.40361365962193	4.34372796367604	4.52493345696238	2.42684120627680	1.75502559974449	4.36220038275724	3.94983890752854	1.57570272349695	3.83046646731884	3.26037456635762	3.56743967183356	4.97475757220983	4.84701836798793	3.47304375239044	2.21028441224162	3.13185658760694	3.87512739075836	3.62453046108988	2.89630346293689	3.27072417693735	2.79308189773611	3.83818847646161	3.22908505922717	4.24918065285837	3.20947904775120	3.37857677313307	1.93968292837827	2.09658938604846	3.66443821184120	3.62330564194353	3.74859148720756	3.83940813264268	3.07456482053541	4.80130751468120	3.88502460495654	3.94437491862065
0.808611719880648	0.800051507893174	1.48194494451962	1.16290111591187	1.65892720110361	7.77104619318989	1.47535592714595	1.70656731872284	1.02488858480391	1.89822041014432	1.45260394890572	1.69048223821437	1.47855055927480	1.61401107844967	1.49411836855728	1.73988590551054	1.75212761237946	1.40490001807888	1.63455861151534	1.69989679659445	1.40911234110730	1.13834618004376	0.838734974664252	0.955964489517366	1.11080071769269	1.15470244084500	1.57223837567718	1.49090406619062	0.728779464089952	1.53995050523146	1.48455425843021	0.886847365340120	1.47482229740397	1.31271429339871	0.980707432474953	1.46133190073444	1.74285375790078	1.04741002871580	0.872926762978552	1.52000302971751	1.82559199796543	1.39974273346846	1.20515948014966	1.31750696440873	1.26682585852433	1.16433693625009	1.24003920546960	1.55838916677822	1.35076541993064	1.64176964889876	1.41405869763780	1.22745677133868	0.967993377670015	1.75289881786579	1.37666279228953	1.31806143498528	0.826517978310683	1.43869824459477	1.23403594143877	1.34497531499748
0.910683835175248	0.643100699862752	2.41140227059920	2.21420141518389	2.02140064702899	1.47535592714595	10.9965520906324	2.09424342088726	2.15657231026017	2.35416877677239	2.02822391267850	2.53848677550986	1.80582984713683	2.45436040784448	2.45315127902449	2.48782922085175	2.07648241296464	2.40839232760750	1.58641375168852	1.61056183803822	2.13843508021205	1.98311436148368	1.26759291357915	2.07111877504538	2.22718641837195	1.78202376526923	2.69961788056999	1.48716478910073	0.956766221541031	2.02867929085221	2.28349576831010	0.680858106422812	2.03121976295662	1.22783204709867	1.47847047226485	2.49003027797355	2.55928120024374	1.24351727490297	1.51141798462881	2.25744988830437	2.28889843201055	2.77365990664614	1.95673845212973	1.78983293480764	1.69774756919912	2.04829580439094	1.93304182454315	2.33345737205365	1.90080759279876	2.01709266073487	1.16112957992480	1.36114451754189	1.34291741957723	2.54491743969073	2.37979064450033	1.53267248926791	1.56684751320282	2.18089987832494	2.33227360048562	2.33360267118942
1.94733666966780	1.57674995243246	3.17377042877465	3.19668590106374	3.74213671922695	1.70656731872284	2.09424342088726	9.33949133347623	3.56731026846818	4.05970275030840	4.08822688227417	4.28760586114894	3.20185377583193	3.35807582577749	3.78351885187271	3.66747774455559	3.30600828424815	4.23757446559333	2.75147588265439	3.72462312364918	3.76861642209113	3.23968624242930	2.13159491224700	3.17567693525970	3.22552060012727	3.27200778344390	4.14922384273240	2.65886826693797	1.75840511509131	3.64391829504495	3.68246694244956	1.70562708159885	3.29107238804283	2.97978363153010	2.70626891601864	3.76451805488467	4.04859770983757	2.75943545263948	2.56631263577145	3.74844530249232	4.78185510525601	3.90263626216483	3.27821778321445	3.10882609002618	3.12280867456807	4.09413906530776	3.13695898116612	4.17040190322126	3.27230695939933	3.35137166648205	2.76248715193519	2.44041348574621	2.62654776987496	3.87447966845477	3.94654102543398	3.26186088857215	2.53298510034112	3.77329014842927	3.48876312005125	3.96310901801701
1.13109076367212	0.882943672313602	2.83998940747451	3.57912488368252	3.22345680878588	1.02488858480391	2.15657231026017	3.56731026846818	10.7316814481509	3.58965362318809	2.88904868591962	3.95002843912354	2.43674667143410	3.81520898970616	3.52296161822822	3.21261058756160	2.36523804918725	3.03048956070218	1.98648626980233	2.80753160905123	3.63774308162262	2.86790278137350	1.54840371537205	2.93085102309203	2.85260800431567	2.59989713708139	3.50049624702634	1.58014665731771	1.58348309721149	2.95302223680681	3.03605556171918	1.77799362848634	2.50284839527140	1.94825494211643	2.23789491580687	3.51268237094453	3.73702761541095	1.98177416754829	1.71389737560117	2.67735684580150	3.79907609050967	3.24936704489989	2.53846689605556	2.91381763581865	2.34582994991723	2.88865705982728	2.49703823998687	4.17347158782616	2.11956316388380	2.95832064492634	1.20032411493531	2.04835456177926	2.01608588211650	2.99602986783580	3.41486904633100	2.78252845400503	2.39352181486328	3.11472151412322	2.87390136773587	3.20124876870530
2.32806334700575	2.43353461152401	3.45356836595673	4.08429686099925	6.38833664831216	1.89822041014432	2.35416877677239	4.05970275030840	3.58965362318809	10.1988224184842	3.85116794803502	7.10987967283017	3.37435676087769	4.66673090457078	3.91954131265558	5.62575780291346	4.42647356346773	4.02841032564407	3.98049125509305	5.00423876777889	4.38402767780665	3.88869996125838	2.35846683030115	5.53771376141796	3.34811088032866	4.45015679065783	5.36669614265758	2.81413104142246	1.54288235442446	5.16167866504677	4.42247875499025	1.58643915770385	4.04366060832941	3.71380994010956	3.74985916859880	5.47020549350275	5.71958484538594	3.55276152562481	2.33128509535143	3.36178875722936	4.37457906786168	3.96522558221936	3.37437006320635	3.77422214936368	3.23147891148024	3.91638818511781	3.61563943039820	4.56673794586118	3.25707523675938	3.64579048734242	2.33197432910355	2.27040690856878	3.58694072246523	3.76346261088344	3.84818179166133	4.23326510958029	3.21569616217934	5.20193323566458	3.90254972592721	4.27752533718184
